1192255668478103554|Lilin Temani Aktivitas Warga di Perbatasan Indonesia Kala Malam Tiba https://t.co/PzUNgkAhbB @jokowi @Kemdikbud_RI @KemensetnegRI Mari kita Perhatikan dan sejahterakan daerah-daerah Perbatasan dan Terdepan di seluruh Wilayah NKRI🇮🇩🇮🇩 jangan sampai mereka pindah warga Negara!!!|lilin temani aktivitas warga di perbatasan indonesia kala malam tiba mari kita perhatikan dan sejahterakan daerah-daerah perbatasan dan terdepan di seluruh wilayah nkri jangan sampai mereka pindah warga negara|🇮,🇩,🇮,🇩|1|2|0
1191638691673825281|@AyubeeB @Kemdikbud_RI @geloraco @tijabar @jokowi @tvOneNews @hariankompas Males ah 😆 googling org koruptor mah 🤣|males ah googling org koruptor mah|😆,🤣|0|1|1
1192308919453962241|"@jokowi Medan - Aceh pun mulai ada progres nya 👍👍👌
Lanjut Pakde 👍 https://t.co/5JjdwWehRj"|medan - aceh mulai ada progres nya lanjut pakde|👍,👍,👌,👍|0|1|1
1189868096556687360|"@Dahnilanzar @Kemhan_RI @prabowo Bisa aja ente ngelesnya.

Jgn2 kmrn emang kaga koordinasi

Parah.

Padahal kmrn udag rame yg muja muji tuh.

Teha banget🤣🤣🤣🤣🤣"|bisa aja ente ngelesnya jgn2 kmrn emang kaga koordinasi parah padahal kmrn udag rame yg muja muji tuh teha banget|🤣,🤣,🤣,🤣,🤣|1|1|0
1192404181400731648|"@jokowi yang para penjabat nya gak korupsi pakk😂 dan gak tidur saat rapat😂

guyon nggeh pakkk🙏😂
semangat teruss ngge pakk @jokowi"|yang para nya enggak korupsi pakk dan gak tidur saat rapat guyon engah pakkk semangat teruss ngge pakk|😂,😂,🙏,😂|1|1|0
1192403310797451264|@jokowi Ibukota pindah mereka takut🤣🤣🤣...??? Itu artinya mereka takut dengan KEMISKINAN. Di uji dengan perdagangan online saja PANTATnya sudah Basah Apalagi PINDAH...!!! Padahal semua itu Baik...buat semua(pemerataan).|ibukota pindah mereka takut itu artinya mereka takut dengan kemiskinan di uji dengan perdagangan online saja pantatnya sudah basah apalagi pindah padahal semua itu baik buat semua|🤣,🤣,🤣|0|1|1
1192933251217674240|"Kecewa??? 😂😂😂

Jokowi Bikin Kecewa Relawan, Kenaikan Iuran BPJS 100 Persen Mencekik Wong CilikJokowi Bikin Kecewa Relawan, Kenaikan Iuran BPJS 100 Persen Mencekik Wong Cilik - via @demokrasicoid  https://t.co/uaYvnJ83F7"|kecewa jokowi bikin kecewa relawan kenaikan iuran bpjs 100 persen mencekik wong cilikjokowi bikin kecewa relawan kenaikan iuran bpjs 100 persen mencekik wong cilik - via|😂,😂,😂|1|1|0
1190509673423634432|@yantanuwidjaya @snjayajonggrang Ya deh...jadi skrg Prabowo pembantu Jokowi ya ? @amandagempita mbahmu nih 😁😁|ya deh jadi skrg prabowo pembantu ya mbahmu nih|😁,😁|0|1|1
1191994588170350592|@KalimahLayang @jokowi @basuki_btp Ngaca mas muka lo aja kaya barang bekas..🤣🤣🤣|ngaca mas muka lo aja kaya barang bekas|🤣,🤣,🤣|1|1|0
1192694484187807745|@susidiansafitri @iqbaalliqbaall @jokowi Gk punya malu. Ada yg jd menteri pecatan. Jd gubernur eh... gubernur aibon.😀😀😀👇👇👇👇👇👇👇|gk punya malu ada yg jd menteri pecatan jd gubernur eh gubernur|😀,😀,😀,👇,👇,👇,👇,👇,👇,👇|0|1|1
1191292160210919425|"Kritikan Jusuf Kalla ke Jokowi, ""Masalah Kita Bukan Radikalisme, Tapi Ketidakadilan!""

👉KETIDAKADILAN👊KETIDAKADILAN👈
https://t.co/DtBavYfmBg"|kritikan jusuf kalla ke jokowi masalah kita bukan radikalisme tapi ketidakadilan ketidakadilan ketidakadilan|👉,👊,👈|1|2|0
1192258654944161792|@iwanfals nanti beres bang @iwanfals jika pak @jokowi habis masa tugas.. 😅😅|nanti beres bang jika pak habis masa tugas|😅,😅|0|1|1
1192089005090717697|"Menteri Pertahanan Bapak Prabowo Subianto di PT.Pindad Persero Pagi Tadi Rabu 6 November 2019 

Ini Menhan apa The Real Presiden RI 🇮🇩 https://t.co/D3qtntuh3A"|menteri pertahanan bapak prabowo subianto di pt pindad persero pagi tadi rabu 6 november 2019 ini menhan apa the real presiden ri|🇮,🇩|1|2|0
1190182890341990400|"@mutia_raaaaa @BertaDwita @Dahnilanzar @Kemhan_RI @prabowo @aniesbaswedan 😂😂😂

Contoh voucher sebagai berikut:

Cinta, kasih sayang, kentjan😂"|contoh berikut cinta kasih sayang kentjan|😂,😂,😂,😂|1|1|0
1189865434469691397|"@Je_Ly @Dahnilanzar @prabowo 😅😂🤣
jubir kenthir
ngebacot ga permisi pak boss
geLi guweeeehhh
😅😂🤣"|jubir kenthir ga permisi pak boss geli guweeeehhh|😅,😂,🤣,😅,😂,🤣|0|1|1
1191351610590412800|"Keren kan ternyata 👉#AdeArmandoKebalHukum 

Benarkah begitu? apa rahasianya?

Ini mantra yg selalu diucapkannya 
👉""Buat Saya Jokowi Harga Mati""😂🤣😂

Dengan begitu Polisipun tak akan berani tangkap Dia. https://t.co/5Q1GpF9PM0"|keren kan ternyata benarkah begitu apa rahasianya ini mantra yg selalu diucapkannya buat saya jokowi harga mati dengan begitu polisipun tak akan berani tangkap dia|👉,👉,😂,🤣,😂|1|1|0
1189898580347084800|@Dahnilanzar @Kemhan_RI @prabowo So iyes sih lu nil 🤣 ... malu kan skrg 🤣|so lu nil malu kan skrg|🤣,🤣|0|1|1
1191336847269478400|"Orang kek gini nih, malah bikin rusuh kondisi.
Banyak BACOOOOOD!!!
😠😠😠 https://t.co/2XvAHe6V1I"|orang kayak begini malah bikin rusuh kondisi banyak bacoooood|😠,😠,😠|0|0|0
1191380460678434816|@partikelzara @kaesangp @jokowi Jgn slh mbak,dia tuh sering ketemu sm bapak. Kan dia infrastruktur senam,dan merangkap menjadi paspampres dadakan. 😁🤭|jgn slh mbak dia tuh sering ketemu sm bapak kan dia infrastruktur senam dan merangkap menjadi dadakan|😁,🤭|0|1|1
1191544521311408128|"@kyai_think @GoenSherlock Mantap pak polisi, kalo ada pelanggar kaya gitu di jalan jangan kasih kendor...👍👍👍🙏🙏🙏 @DPR_RI @Metro_TV @kompascom @detikcom @tvOneNews @DivHumas_Polri @Aryprasetyo85 @MataNajwa @Rosianna766Hi @KPK_RI @jokowi @salahsambungya 
https://t.co/om177msM9U"|mantap pak polisi kalo ada pelanggar kaya begitu di jalan jangan kasih|👍,👍,👍,🙏,🙏,🙏|0|2|0
1190589342655242240|@MARQUEZ59454550 @prabowo Ya gak pak anies—pak ridwan juga kali, gak imbang, pak ridwan—pak ganjar dah mantep 😂😂😂😂👍👍👍👍👍👍|gak pak pak ridwan juga kali gak imbang pak ridwan pak ganjar dah mantep|😂,😂,😂,😂,👍,👍,👍,👍,👍,👍|1|1|0
1192651994340581377|"@jokowi 👍👍
Ibu kota yang sekaligus juga menjadi KOTA TELADAN, untuk dicontoh dan diimplementasikan di semua kota-kota lainnya."|ibu kota yang sekaligus juga menjadi kota teladan untuk dicontoh dan diimplementasikan di semua kota-kota lainnya|👍,👍|1|2|0
1191239379752116224|"@RizmaWidiono @jokowi @PolhukamRI @kemendagri @Kemenag_RI @DivHumas_Polri Syaaahhh...!!!👍🏻👍🏻👍🏻

B U B A A A A A A R R R ...!;!"|syaaahhh b u b a a a a a a r r r|👍,🏻,👍,🏻,👍,🏻|0|2|0
1193193687255175168|@Bengkeltanah1 Cuma mengada ada dan cari cari kesalahan Menag Fachrul Razi😫🙄|cuma mengada ada dan cari cari kesalahan fachrul razi|😫,🙄|0|0|0
1191836712172969984|@jokowi My President... tolong Di perhatikan.. sekolah2 Di Desa2 terpencil. Krn sy yakin.. Org2 DE's a justru pintar2, krn org2 desa justru lbh serious dan rajin. Di bandingin sekolah2 Di Kota2 besar ( Jabotabek).. ke banyakan pelajar nya tawuran, nongkrong, mall ato play games.. 😏😜🤔|my president tolong di perhatikan sekolah2 di desa2 terpencil krn sy yakin org2 de s a justru pintar2 krn org2 desa justru lbh serious dan rajin di bandingin sekolah2 di kota2 besar jabotabek ke banyakan pelajar nya tawuran nongkrong mall ato play games|😏,😜,🤔|0|2|0
1192092870695505921|"Skak Mat..! Media Asing Soroti Jokowi, Sebut Pemerintah Gagal Sejahterakan Rakyat dan Alihkan Isu Dengan Radikalisme...👇👇👇
https://t.co/vsQFFPCiPL #JanganDitahan #MataNajwaBukaBukaanAnggaran #RezimManipulator #AnakPetaniJadiJaksaAgung #parikanjowo"|skak mat media asing soroti jokowi sebut pemerintah gagal sejahterakan rakyat dan alihkan isu dengan radikalisme|👇,👇,👇|1|2|0
1192411494031360000|"07.11.2019
#OneHealthKIPM

Pengawasan Out going cargo bandara juwata;

Via : Lion Air / JT 627
Tujuan : Jakarta

🦀Kepiting Bakau Hidup 10 koli
🐟Bawal Putih Segar 5 koli
🦞Lobster hidup 5 koli

@Edhy_Prabowo
@kkpgoid
@HumasBKIPM 
@rinajanwar2201 
@Umar_Tonra https://t.co/RoeggLEJlo"|07 11 2019 pengawasan out going cargo bandara juwata via lion air juta 627 tujuan jakarta kepiting bakau hidup 10 koli bawal putih segar 5 koli lobster hidup 5 koli|🦀,🐟,🦞|0|2|0
1192631064209944581|@fadjroeL @PEDOMAN_id @Kemdikbud_RI Kaum millineal...smg ttp rendah hati,amanah dan ktnya pak @jokowi  ng boleh korupsi...selamat hari jumat..😊🙏🙏😇😇😇|kaum smg ttp rendah hati amanah dan ktnya pak ng boleh korupsi selamat hari jumat|😊,🙏,🙏,😇,😇,😇|0|1|1
1191294346902921216|@4Y4NKZ @rockygerung Masih percaya omongan si raja dungu ? Klo dia gak dungu Prabowo udah jadi presiden .....😁😁|masih percaya omongan si raja dungu klo dia gak dungu prabowo udah jadi presiden|😁,😁|0|1|1
1192084578292289537|"@Parapat_Nixon @jokowi Kita lihat apa yang akan terjadi di KPK 
Asyik ntar sedia kacang dan kopi nich
🤣🤣🤣"|kita lihat apa yang akan terjadi di kpk asyik ntar sedia kacang dan kopi nich|🤣,🤣,🤣|0|1|1
1192730612974551040|"@muridho29 @prabowo Wkwk ampuun dijeeyy..
Alibi buat nutupin yg gk bisa berbahasa inggris 😁😉😂"|wkwk ampuun dijeeyy alibi buat nutupin yg gk bisa berbahasa inggris|😁,😉,😂|0|1|1
1193033749723631616|@Theking3231Juan @MedanTownChinas @NasDem @jokowi Si brutus mulai baper 🤣🤣🤣🤣|si brutus mulai baper|🤣,🤣,🤣,🤣|0|1|1
1192828157147136006|"@Mrkoday @Reiza_Patters @aniesbaswedan Tweetnah lagi .. ati2 , PASTI akan selalu nampol balik!!

Kalo gak nampol ahok/nampol pak @jokowi 😂😂"|tweetnah lagi ati2 pasti akan selalu nampol balik kalo gak nampol ahok nampol pak|😂,😂|0|1|1
1191470962077655040|@_______B1G__k4y @jokowi Indonesia banyak orang2 yg potensial, orang2 hebat yg kredibilitasnya diakui dunia, Prof Romli, JE Sahetapy, Artijo, salah 3 dr sekian banyak yg diyakini mampu memberikan kontribusi yg positif, kl boleh sihh yg mudaan yg dipilih as pengawas KPK, hayukk kira2 siapaa.. ✊🏻✊🏻|indonesia banyak orang2 yg potensial orang2 hebat yg kredibilitasnya diakui dunia prof romli je artijo salah 3 dr sekian banyak yg diyakini mampu memberikan kontribusi yg positif kl boleh sihh yg mudaan yg dipilih as pengawas kpk hayukk kira2 siapaa|✊,🏻,✊,🏻|0|2|0
1191746228054179840|@TeddyGusnaidi @jokowi @KPK_RI @basuki_btp saya juga setuju bang.... @basuki_btp  siippp.. 👍👍👍 Ahok orang Jujur...|saya juga setuju bang siippp ahok orang jujur|👍,👍,👍|0|2|0
1190133487732346881|"@tubirfess 🤣🤣🤣
Mau tau respon dia pas prabowo jadi menhan"|mau respon dia pas prabowo jadi menhan|🤣,🤣,🤣|0|1|1
1192097834826252288|@VIVAcoid Ini pasti ulah Presiden sebelumnya di alternate universe.. pak Jokowi yang skrg aja sampe heran dan kaget.🙃🙃|ini pasti ulah presiden sebelumnya di alternate universe pak jokowi yang skrg aja sampai heran dan kaget|🙃,🙃|0|2|0
1192207103567360000|"@geloraco Kok nggak malu lirik2 uangx umat Islam utk kesejahteraan umat Islam sendiri.
Terus Jokowi utang trs uangx lari kemana
Dipakai utk apa kok malah mau lirik2 uangx umat  👊👊👊👊👊"|kok nggak malu lirik2 uangx umat islam utk kesejahteraan umat islam sendiri terus jokowi utang trs uangx lari kemana dipakai utk apa kok malah mau uangx umat|👊,👊,👊,👊,👊|1|2|0
1192467337909166081|"Perasaan sy blm tidur,, kok sy bisa mimpi...??

🤔🤔

#bpjsmenyengsarakan

Jokowi Ingin Ibu Kota Baru RI Kalahkan DubaiJokowi Ingin Ibu Kota Baru RI Kalahkan Dubai - via @demokrasicoid  https://t.co/g6aFpFANFY"|perasaan sy blm tidur kok sy bisa mimpi jokowi ingin ibu kota baru ri kalahkan dubaijokowi ingin ibu kota baru ri kalahkan dubai - via|🤔,🤔|1|2|0
1192820657236647937|@ThenBagoess @jokowi Makanya bayar bpjs jangan nunggak .. giliran gini tereak tereak ga adil heraaaan 🤣🤣🤣🤣🤣|makanya bayar bpjs jangan nunggak giliran gini tereak tereak ga adil heraaaan|🤣,🤣,🤣,🤣,🤣|0|1|1
1192267747486339072|@EnggalPMT @prabowo klo mentri dtg, emng sll gt ya pnyambutan ny, rame dn bahgia bner, spt mnymbut kluarga yg dh lama g plng, 😁😁|klo mentri dtg emng sll gt ya pnyambutan ny rame dn bner spt mnymbut kluarga yg dh lama g plng|😁,😁|1|1|0
1192312285760380928|"Okay...buktikan deh sekarang ya! 😉😅 @prabowo @Gerindra

https://t.co/nETPfMvr5S"|okay buktikan deh sekarang ya|😉,😅|1|1|0
1191907019097161728|@jokowi mantep nih...  tinggal liat tarifnya aja... 👍👍🤘|mantep nih tinggal liat tarifnya aja|👍,👍,🤘|1|2|0
1192441224709361664|Ibukota yg tidak sesak dengan oligarki dan penjahat berbaju pejabat 😂😂 (mimpiku ketinggian gaes) https://t.co/tzskqqlPA9|ibukota yg tidak sesak dengan oligarki dan penjahat berbaju pejabat mimpiku ketinggian|😂,😂|0|1|1
1192606251718283265|@kurawa @mas__piyuuu Knp harus Prabowo - Puan siih mang gk ada selain Puan gituuuu 🤔🙄|knp harus prabowo - puan siih mang gk ada selain puan gituuuu|🤔,🙄|0|2|0
1191772526357008384|@redblue40 @AHMADDHANIPRAST 😅🤣🤪😜 gue doain anak keturunan lo seperti anak prabowo, mudah2an anak keturunan gue bisa seperti anak pepo..aamiin..|gue doain anak keturunan lo anak prabowo mudah-mudahan anak keturunan gue bisa seperti anak aamiin|😅,🤣,🤪,😜|0|1|1
1191584500230152192|"@jokowi Share yg videony dunks, Pak. Kita mau lihat gmn Bapak bkomunikasi dgn beliau. Kita penasaran apakah Bapak lihat contekan lagi atau tidak, apakah Bapak terbata2 lagi atau tidak? 😁

Nasib amat negeri ini punya Bapak 🤦‍♀️"|share yg videony dunks pak kita mau lihat gmn bapak bkomunikasi dgn beliau kita penasaran apakah bapak lihat contekan lagi atau tidak apakah bapak terbata2 lagi atau tidak nasib amat negeri ini punya bapak|😁,🤦,♀|1|1|0
1191663219154178048|@Kemhan_RI @prabowo @RusEmbJakarta pernghargaan dari dubes Rusia 😀🙏 https://t.co/Uhg7m8GndL|pernghargaan dari dubes rusia|😀,🙏|1|1|0
1192372170048978944|"Blunder ?!🤔
Setiap agama sdh memiliki istilah kafir dlm agamanya masing²

Selain kata kafir 👉Non Islam ada jg sebutan :
🔹Gembala yg tersesat 👉Non Kristen katolik
🔹Maitrah 👉Non Hindu
🔹Abrahmacariyavasa 👉Non Buddhis

Letak Radikalnya sblh mn ya gaes?
https://t.co/HMDQExsdQh"|blunder setiap agama sdh memiliki istilah kafir dalam agamanya selain kata kafir non islam ada jg sebutan gembala yang non kristen katolik non hindu abrahmacariyavasa non buddhis letak radikalnya sblh mn ya gaes|🤔,👉,🔹,👉,🔹,👉,🔹,👉|0|1|1
1191971108737703936|"@kalokaliansiapa @jokowi Ya gk salah kan saya bilang yng komentar itu pasti wanita 
Saya salah juga pahami perkataan saya 😆😆"|ya gk salah kan saya bilang yng komentar itu pasti wanita saya salah juga pahami perkataan saya|😆,😆|0|1|1
1193039377716436994|@NdonB4ck @permadiaktivis @adearmando1 @aniesbaswedan @jokowi @basuki_btp Bang, harusnya di tambah in dengan #info A1  😂😂😂|bang harusnya di tambah in dengan a1|😂,😂,😂|0|1|1
1192343071758770176|"Membangun Ibu kota baru dengan penuh semangat, kejujuran dan ketulusan, demi kemajuan dan kesejahteraan anak cucu negeri tercinta Indonesia Raya 🇮🇩♥️🇮🇩♥️

#ShutdownAnggaranJanggal https://t.co/9g9DekcdG0"|membangun ibu kota baru dengan penuh semangat kejujuran dan ketulusan demi kemajuan dan kesejahteraan anak cucu negeri tercinta indonesia raya|🇮,🇩,♥,🇮,🇩,♥|0|2|0
1192526982254219264|@walhinasional @jokowi @DivHumas_Polri Giliran laporan nya kader parpol PDIP aja cepet banget direspons nya... 😴😴😴😴|giliran laporan nya kader parpol pdip aja cepet banget direspons nya|😴,😴,😴,😴|0|2|0
1190597684551286784|"@_garuda501 @prabowo Akun sing iso mmpersatukan para nitizen mung Akun porno/bokep.
Wis gemblunge poll 🤦🏻‍♂️"|akun sing iso para nitizen mung akun porno bokep gemblunge poll|🤦,🏻,♂|0|2|0
1192058001290432513|@MurtadhaOne1 di mana kocaknya? Masalah satu orang aja belum tentu mampu dia urus, apalagi urusan banyak orang. Coba elo pikir pakai sisa otak elo, apa jokowi mampu nyelesaikan BPJS ada kaitannya orang se Indonesia? 😂😂😂 semakin hari narasi lo semakin gobluuuuoook 😂😂😂 https://t.co/M7XwJp41m9|di mana masalah satu orang aja belum tentu mampu dia urus apalagi urusan banyak orang coba elo pikir pakai sisa otak elo apa jokowi mampu nyelesaikan bpjs ada kaitannya orang se indonesia semakin hari narasi lo gobluuuuoook|😂,😂,😂,😂,😂,😂|0|1|1
1192402647988371456|"@psi_id mau gmanapun juga ga akan batal, ngamuk2, mewek2 ttp aja bakal jadi formula E, jokowi aja dukung. 
Mayoritas dukung. 
😁😁😁
Senengnya kalian stress gara2 hal ini wkwkwk lanjutkan, kalian malah bikin anies populer diseantero nusantara, makin dicintai"|mau gmanapun juga ga akan batal ttp aja bakal jadi formula e jokowi aja dukung mayoritas senengnya kalian stres gara2 hal ini lanjutkan kalian malah bikin anies populer diseantero nusantara makin dicintai|😁,😁,😁|1|1|0
1192252790736707585|@Chrizmaann @Dennysiregar7 @jokowi Iya,hati hati nonton metro🤭😀😀|iya hati hati menonton|🤭,😀,😀|0|1|1
1191014070859657216|@Namaku_Mei @prabowo Akibat ketuaan tdk kawin2 yah bgini..statement dan komentar2 nya smua ngawur..ga lama lg bs gila..bs komat kamit sendiri 😜😛😃|akibat ketuaan tidak kawin2 ya bgini dan komentar2 nya smua ga lama lagi bs gila bs komat kamit sendiri|😜,😛,😃|0|1|1
1192229749394792448|@msaid_didu @prabowo Kirain oposisi,...🤣🤣🤣🤣🤣🤣🤣🤣 ngikut juga loe tong,...!!!|kirain oposisi ngikut juga loe tong|🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣|0|1|1
1192302096487370752|"Wah, satu koalisi kok malah belum pernah ... Ada apa ini? 😁😁 | Jokowi: Saya Tak Pernah Dirangkul Bang Surya Seerat dengan Pak Sohibul https://t.co/jwjv3uWZiq"|wah satu koalisi kok malah belum pernah ada apa ini jokowi saya tak bang surya dengan pak sohibul|😁,😁|0|1|1
1191255651902578688|"Ade armando: ""saya tidak menganut etika yg imperatif""

Also ade armando: ""pokoknya jokowi harga mati, NKRI harga mati""

🤦‍♀️🤦‍♀️🤦‍♀️"|ade saya tidak menganut etika yang imperatif adek harga mati harga mati|🤦,♀,🤦,♀,🤦,♀|1|2|0
1192060892789104640|@habibthink Pokoknya Jokowi salah 🤣🤣🤣|pokoknya jokowi salah|🤣,🤣,🤣|0|1|1
1189794688481382402|@KeyRockman @Kata_Hatiku88 @prabowo @Kemhan_RI @jokowi Mosssooookkk 😂😂.. Untung di ajak masuk kabinet 😂😂... Dan Nte harus sdr dri bro... Beliau sekarang jd Pembantu Presiden. 😚😎|mosssooookkk untung di ajak masuk kabinet dan harus sdr dri bro beliau sekarang jd pembantu presiden|😂,😂,😂,😂,😚,😎|1|1|0
1192394249251065856|Untukk kepemrintahan.. pastinya bpk @jokowi tau siapa sahabat sejati bpakk.. Ingat pak resiko itu dibuat untuk kita introfeksi diri.. jadi makasih bpak Pres.RI. .🙏😄🙏 https://t.co/yYPHI6g6TP|untukk kepemrintahan pastinya bpk siapa sahabat sejati bpakk ingat pak resiko itu dibuat untuk kita introfeksi diri jadi makasih bpak pres ri|🙏,😄,🙏|1|1|0
1190447486801829889|"@DeeDee10242082 @jokowi @prabowo @PKSejahtera @Official_PAN @NasDem 😇😇😇😇😇
Jika mau
Karena ego keakuannya
Surya Paloh pasti ikut menjadi Calon Presiden pada Pemilu Presiden 2019-2024 lalu"|jika mau karena ego keakuannya surya paloh pasti menjadi calon presiden pada pemilu presiden 2019-2024 lalu|😇,😇,😇,😇,😇|1|1|0
1191614284721115136|"Gubernur yang baik adab,akhlak &amp; amalnya
cerdas pikirannya
soleh hatinya
Perduli rakyatnya 
punya visi &amp; pekerja effective&amp; tangguh 
Lembut hati tapi tegas berwibawa
Mang Prabowo ngk salah pilih👌❤️ duo goodbener👍 https://t.co/2Xv7sDl2o6"|gubernur yang baik adab akhlak amp cerdas pikirannya soleh hatinya rakyatnya punya visi amp pekerja effective amp tangguh lembut hati tapi tegas berwibawa mang prabowo ngk salah pilih duo goodbener|👌,❤,👍|0|1|1
1190922011272343552|"Hrs dipahami Biar gak Gagal Paham:
Anggota DPD RI @fahiraidris
Mewakili RAKYAT DKI Yg Memilih Gubernur DKI Anis Baswedan.
Paham...Paham...Paham Pa...
🤭🙏 https://t.co/8Krg8yCie4"|hrs dipahami biar gak gagal paham anggota dpd ri mewakili rakyat dki yg memilih gubernur dki anis baswedan paham paham paham pa|🤭,🙏|1|1|0
1191380348598226944|⭐️⭐️⭐️ @prabowo beliau bukan ahli agama. Beliau ahli perang. Justru kalau melenceng agamanya UAS yg mengkoreksi. Si Boni mungkin lagi sakau @JamanSulit https://t.co/wwiucgDye5|beliau bukan ahli agama beliau ahli perang justru kalau melenceng agamanya uas yg mengkoreksi si boni mungkin lagi sakau|⭐,⭐,⭐|0|2|0
1192584046393430016|@IbuNe_neng Salah Jokowi 🤣👍|salah jokowi|🤣,👍|0|1|1
1192192746083123201|"Rambut nya pakdeh, sedikit terurai itu. Lucu nge-liat nya😂😂, tapi so far so good performance PakDeh @jokowi👍👍🙏🙏
https://t.co/LgA6uoaFqY"|rambut nya pakdeh sedikit terurai itu lucu nge-liat nya so sok performance|😂,😂,👍,👍,🙏,🙏|0|1|1
1191381623599534082|"Kritikan JK ke Jokowi, ""Masalah Kita Bukan Radikalisme, Tapi Ketidakadilan!""

5 tahun kemarin kmna aja pak🤔😞😟
ah telat....
https://t.co/MHPZRWW6AN"|kritikan jk ke jokowi masalah kita bukan tapi ketidakadilan 5 tahun kemarin kmna aja pak ah telat|🤔,😞,😟|1|0|1
1191337729218342913|"@MSApunya @jokowi Waktu perpres keluar belum ambil kursus bhs inggris.
Setelah kursus keknya Kepres bakal dibatalkan
😂😂😂😂"|waktu perpres keluar belum ambil kursus bhs inggris setelah kursus keknya kepres bakal|😂,😂,😂,😂|0|1|1
1189878055390437376|@Dennysiregar7 @prabowo @Dahnilanzar 😂😂😂Kualitas seseorg itu bsa di lihat dr org² di sekitarnya,,menhan dan jubir podowae😂😂dahnil jg ngoceh semaunya jdi inget klrifksi dahnil soal gerindra tdk minta krsi menteri tp nyatanya bulsheet😎|kualitas itu bisa di lihat dr orang di sekitarnya dan jubir dahnil juga ngoceh semaunya jdi inget klrifksi soal gerindra tdk minta krsi menteri tp bulsheet|😂,😂,😂,😂,😂,😎|0|1|1
1191314580661780481|Alhamdulillah dapet dukungan dari Pak Menteri.. Makasih byk Pak edhy.prabowo 🙏🙏🙏 @ Palembang https://t.co/AopiycjhCI|alhamdulillah dapet dukungan dari pak menteri makasih banyak pak edhy prabowo palembang|🙏,🙏,🙏|1|2|0
1191292963172696064|@kaesangp Pak jokowi aja centang biru nya dah lama🙂🙂|pak aja biru nya dah lama|🙂,🙂|0|1|1
1192835432637071362|"Akhirnya karakter aslinya keluar juga saudara2 

Ternyata Hello Kitty gaissss😁😁😁 https://t.co/0TYgfG18oV"|karakter aslinya keluar juga ternyata|😁,😁,😁|0|1|1
1192832831082258433|"@Nasutio36241006 @msaid_didu @prabowo Sy berharap presiden tidak utang dan tidak punya rekening dswishh 😁.
Tp kenyataanya Prabowo jd Mentri Krn demi persatuan . Itu jd bukti bahwa Prabowo pemersatu drpd elu..elu..dan presiden elu.😁😁"|saya berharap presiden tidak utang dan tidak punya rekening tp kenyataanya prabowo jd mentri krn demi persatuan itu jd bukti bahwa pemersatu drpd elu elu dan presiden elu|😁,😁,😁|0|1|1
1191880309786038272|"KALAU NGGAK KUAT MENTAL, MENDING JANGAN JADI POLITIKUS. ... @fahiraidris 

GITU NGATAIN PRESIDEN JOKOWI MACEM2. ....
SENDIRINYA LEBIH PENGECUT.

TQ .... AKUN GW UDAH DI BLOCK.👍👍👍👍👍👍👍👍👍👍👍👍 https://t.co/R5ds40n3Qy"|kalau nggak kuat mental mending jangan jadi politikus gitu mengatai presiden jokowi macem2 sendirinya lebih pengecut tq akun gw sudah di block|👍,👍,👍,👍,👍,👍,👍,👍,👍,👍,👍,👍|1|2|0
1191397433227411458|"@R4jaPurwa @OldJoe771 @msaid_didu @hnurwahid @KPK_RI @jokowi Usul Ahok &amp; Antashari (mantan JakGung) 😁🙏🏼
#DewanPengawasProRakyat"|usul ahok amp antashari mantan|😁,🙏,🏼|1|1|0
1191702748862902274|@TanYoana Yang diajak ngomong ma @jokowi doski jadi puyeng sendiri kan ! Kata dia ko bisa yaa bangsa sebesar Indonesia punya Presiden model kaya gini ? Tuh liat kepala si botak geleng-geleng bukan pegel loh, tapi heran dan takjub 🤥🤥🤥🙈🙈🙈🤣🤣🤣👏👏👏👏|yang diajak ngomong ma jadi puyeng sendiri kan kata dia ko bisa yaa bangsa sebesar indonesia presiden model kaya gini tuh liat kepala si botak bukan pegel tapi heran dan takjub|🤥,🤥,🤥,🙈,🙈,🙈,🤣,🤣,🤣,👏,👏,👏,👏|0|2|0
1191523922035953664|"Jadi itu alasannya 🙈🙈

Luhut: Nadiem Jabat Mendikbud Sebagai Bentuk Apresiasi Presiden Jokowi Terhadap Gojek
https://t.co/Anvi0E7cGW

#BPJSPerampokanTerselubung"|jadi itu alasannya nadiem sebagai bentuk apresiasi presiden jokowi terhadap|🙈,🙈|1|2|0
1191359578258100224|"@SyafrinaSyaqila @m_yodan @jokowi Belajar lagi sana gih apa arti ""bilateral"".. 😂👎

Atau kita ketemuan belateral yuk....hahahaaaaaa..😘👎

Bodoh bisa belajar, klo dungu bangga itu yg kurang ajar !! 😷👎"|belajar lagi sana apa arti bilateral atau kita ketemuan yuk hahahaaaaaa bodoh bisa belajar klo dungu bangga itu yg kurang ajar|😂,👎,😘,👎,😷,👎|0|1|1
1192745872561328129|@SiswantoTohid @Fahrezi07189344 @psi_id Yg meminta Pak Prabowo supaya jadi menteri itu Jokowi sendiri. Makanya lu kalo ada berita dengerin pake kuping, jangan pake bokong. Tolol🤣🤣🤣|yg meminta pak supaya jadi menteri itu jokowi sendiri makanya lu kalo ada berita dengerin pake kuping jangan pake bokong tolol|🤣,🤣,🤣|0|1|1
